PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
16914,1,"White, Mrs. John Stuart (Ella Holmes)",female,55.0,0,0,PC 17760,135.6333,C32,C,Rambla del Raval 17 21 Ciutat Vella 08001 Barcelona Spain
20553,1,"Ostby, Miss. Helene Ragnhild",female,22.0,0,1,113509,61.9792,B36,C,142 Oak Ct
7485,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60.0,0,0,11813,76.2917,D15,C,269 Fontana Blvd
2278,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,55.0,2,0,11770,25.7,C101,S,64 Avenue Marceau 8th arr 75008 Paris France
11775,1,"Minahan, Mrs. William Edward (Lillian E Thorpe)",female,37.0,1,0,19928,90.0,C78,Q,Predio Paraiso Escondido S/n
18215,1,"Allison, Mr. Hudson Joshua Creighton",male,30.0,1,2,113781,151.55,C22 C26,S,10 rue de Bruxelles 9th arr 75009 Paris France
2562,2,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24.0,1,1,S.C./PARIS 2079,37.0042,"",C,6 Rue Saint Lambert 15th arr 75015 Paris France
16933,3,"Nakid, Mrs. Said (Waika Mary Mowad)",female,19.0,1,1,2653,15.7417,"",C,15490 S Rogers Rd
2422,3,"Reynolds, Mr. Harold J",male,21.0,0,0,342684,8.05,"",S,10 Rue Kepler 16th arr 75016 Paris France
2239,3,"Sap, Mr. Julius",male,25.0,0,0,345768,9.5,"",S,222 W Sequoyah Access Rd
3616,3,"Buckley, Mr. Daniel",male,21.0,0,0,330920,7.8208,"",Q,V a Augusta 127 Sarri St Gervasi 08006 Barcelona Spain
6304,2,"Sincock, Miss. Maude",female,20.0,0,0,C.A. 33112,36.75,"",S,Via Giovanni Battista Fauch Sempione 20154 Milan Italy
14065,3,"Demetri, Mr. Marinko",male,"",0,0,349238,7.8958,"",S,205 Windstar Pl
7673,1,"Warren, Mr. Frank Manley",male,64.0,1,0,110813,75.25,D37,C,2095 Lombard St
6129,3,"Wilkes, Mrs. James (Ellen Needs)",female,47.0,1,0,363272,7.0,"",S,1700 Skibo Rd
16755,3,"Duquemin, Mr. Joseph",male,24.0,0,0,S.O./P.P. 752,7.55,"",S,1 5 Passage Ruelle 18th arr 75018 Paris France
16989,3,"Palsson, Master. Paul Folke",male,6.0,3,1,349909,21.075,"",S,3750 Meridian St
4922,3,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,347070,7.775,"",S,6560 Loisdale Ct
5152,3,"Nakid, Mrs. Said (Waika Mary Mowad)",female,19.0,1,1,2653,15.7417,"",C,Keizersgracht 164 Amsterdam City Center 1015 CZ Amsterdam Netherlands
20562,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,Lepanto 406 Horta Guinard 08025 Barcelona Spain
12907,1,"Cumings, Mr. John Bradley",male,39.0,1,0,PC 17599,71.2833,C85,C,10 West Temple Sheen London SW14 7RT United Kingdom
15400,2,"Swane, Mr. George",male,18.5,0,0,248734,13.0,F,S,Keizersgracht 148 Amsterdam City Center 1015 CX Amsterdam Netherlands
20636,2,"Swane, Mr. George",male,18.5,0,0,248734,13.0,F,S,10 Wardour Street Leicester Square Westminster Borough London W1D 6QF United Kingdom
7839,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378,59.4,"",C,Catherine Grove Greenwich Greenwich London SE10 8BB United Kingdom
8758,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,21228,82.2667,B45,S,N1055 Tombeau Rd
13004,1,"Dulles, Mr. William Crothers",male,39.0,0,0,PC 17580,29.7,A18,C,26 33 Queens Gardens Westminster Borough London W2 3BE United Kingdom
19497,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,W./C. 14260,10.5,"",S,Rotensterngasse 7a 02 Leopoldstadt 1020 Vienna Austria
15686,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,1,0,13695,60.0,C31,S,105 2nd St
5147,2,"Clarke, Mr. Charles Valentine",male,29.0,1,0,2003,26.0,"",S,6 rue Balzac 8th arr 75008 Paris France
13042,2,"Pallas y Castello, Mr. Emilio",male,29.0,0,0,SC/PARIS 2147,13.8583,"",C,1 Wenonah Park Pl
11780,3,"Ware, Mr. Frederick",male,"",0,0,359309,8.05,"",S,37 Nottingham Place Westminster Borough London W1U 5LT United Kingdom
1245,2,"Herman, Mr. Samuel",male,49.0,1,2,220845,65.0,"",S,Po Box 1327
9012,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,44 Rue Madame 6th arr 75006 Paris France
2234,3,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)",female,"",1,2,W./C. 6607,23.45,"",S,1145 Hammond Dr N E
1287,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,1,0,13695,60.0,C31,S,Lowndes Street Kensington and Chelsea London SW1X 9ES United Kingdom
17942,3,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)",female,"",1,2,W./C. 6607,23.45,"",S,3 rue de Bourgogne 7th arr 75007 Paris France
8787,1,"Franklin, Mr. Thomas Parham",male,"",0,0,113778,26.55,D34,S,Damrak 1 5 Amsterdam City Center 1012 LG Amsterdam Netherlands
11581,1,"Wick, Mr. George Dennick",male,57.0,1,1,36928,164.8667,"",S,Schottenring 24 01 Innere Stadt 1010 Vienna Austria
18057,1,"Crafton, Mr. John Bertram",male,"",0,0,113791,26.55,"",S,Sonnwendgasse 15 10 Favoriten 1100 Vienna Austria
16713,3,"Buckley, Miss. Katherine",female,18.5,0,0,329944,7.2833,"",Q,28 place des Vosges 3rd arr 75003 Paris France
4849,2,"Louch, Mr. Charles Alexander",male,50.0,1,0,SC/AH 3085,26.0,"",S,1105 Sawmill Rd
6520,3,"Abbott, Master. Eugene Joseph",male,13.0,0,2,C.A. 2673,20.25,"",S,44 Rue Madame 6th arr 75006 Paris France
1026,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,Av De Isabel Manoja 9
10452,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,13567,79.2,B41,C,K llnerhofgasse 6 01 Innere Stadt 1010 Vienna Austria
6389,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,2007 Highway 71 N
16858,2,"Bentham, Miss. Lilian W",female,19.0,0,0,28404,13.0,"",S,7411 Vantage Dr
3584,1,"Geiger, Miss. Amalie",female,35.0,0,0,113503,211.5,C130,C,Moll de Barcelona WTC Ciutat Vella 08039 Barcelona Spain
7532,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,Habsburgergasse 5 01 Innere Stadt 1010 Vienna Austria
6267,3,"Goodwin, Mr. Charles Frederick",male,40.0,1,6,CA 2144,46.9,"",S,Via San Raffaele 3 Milan City Center 20121 Milan Italy
20595,1,"Tucker, Mr. Gilbert Milligan Jr",male,31.0,0,0,2543,28.5375,C53,C,Noorderstraat 46 Amsterdam City Center 1017 TV Amsterdam Netherlands
16837,3,"Baccos, Mr. Raffull",male,20.0,0,0,2679,7.225,"",C,Lancaster Terrace Westminster Borough London W2 2TY United Kingdom
7822,2,"Herman, Miss. Kate",female,24.0,1,2,220845,65.0,"",S,390 E Broadway
2440,1,"Douglas, Mrs. Walter Donald (Mahala Dutton)",female,48.0,1,0,PC 17761,106.425,C86,C,710 Park Pl
16781,1,"Compton, Mr. Alexander Taylor Jr",male,37.0,1,1,PC 17756,83.1583,E52,C,Calo Des Corral S/n
19513,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,79 81 avenue du Maine 14th arr 75014 Paris France
10070,2,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",female,24.0,1,0,SC/PARIS 2167,27.7208,"",C,2600 Lehigh Ave
10431,3,"Kink, Miss. Maria",female,22.0,2,0,315152,8.6625,"",S,Damrak 1 5 Amsterdam City Center 1012 LG Amsterdam Netherlands
11711,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,2688,7.2292,"",C,2799 W Airport Way
11537,3,"Torfa, Mr. Assad",male,"",0,0,2673,7.2292,"",C,3811 N Ocean Blvd
2315,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,PC 17483,221.7792,C55 C57,S,2951 Touhy Ave
7542,3,"Holthen, Mr. Johan Martin",male,28.0,0,0,C 4001,22.525,"",S,40 rue de Lille 7th arr 75007 Paris France
11717,2,"Herman, Mr. Samuel",male,49.0,1,2,220845,65.0,"",S,Via Cimarosa 6 Fiera Milano City 20144 Milan Italy
1156,2,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,C.A. 34644,12.7375,"",C,1237 Us Highway 431 S
8981,3,"Vendel, Mr. Olof Edvin",male,20.0,0,0,350416,7.8542,"",S,2 County Road 4275
6179,2,"Pulbaum, Mr. Franz",male,27.0,0,0,SC/PARIS 2168,15.0333,"",C,140 Gloucester Road Kensington and Chelsea London SW7 4QH United Kingdom
11769,2,"Nourney, Mr. Alfred (Baron von Drachstedt)",male,20.0,0,0,SC/PARIS 2166,13.8625,D38,C,6717 Plymouth Rd
10318,3,"Klasen, Miss. Gertrud Emilia",female,1.0,1,1,350405,12.1833,"",S,37 Avenue Hoche 8th arr 75008 Paris France
11390,1,"Ostby, Miss. Helene Ragnhild",female,22.0,0,1,113509,61.9792,B36,C,6560 Loisdale Ct
2471,1,"McCaffry, Mr. Thomas Francis",male,46.0,0,0,13050,75.2417,C6,C,Viale Lombardia 74 76 Citt Studi 20131 Milan Italy
18160,3,"Abrahamsson, Mr. Abraham August Johannes",male,20.0,0,0,SOTON/O2 3101284,7.925,"",S,Paseo de Gracia 75 Eixample 08008 Barcelona Spain
2618,3,"Peter, Master. Michael J",male,"",1,1,2668,22.3583,"",C,1400 Historic Dr
15664,2,"Harbeck, Mr. William H",male,44.0,0,0,248746,13.0,"",S,Viale Murillo 9 Fiera Milano City 20149 Milan Italy
20659,3,"Lefebre, Mrs. Frank (Frances)",female,"",0,4,4133,25.4667,"",S,1200 West Ave
12888,1,"Head, Mr. Christopher",male,42.0,0,0,113038,42.5,B11,S,Cardington Street Euston Camden London NW1 2LP United Kingdom
8883,2,"Schmidt, Mr. August",male,26.0,0,0,248659,13.0,"",S,Boria 24 26 Ciutat Vella 08003 Barcelona Spain
15552,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,Via Beato Angelico 35
7816,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,Paseo de Gracia 75 Eixample 08008 Barcelona Spain
1167,2,"Bryhl, Miss. Dagmar Jenny Ingeborg",female,20.0,1,0,236853,26.0,"",S,1 Hamilton Place Park Lane Westminster Borough London W1J 7QY United Kingdom
20643,3,"Thomas, Mr. John",male,"",0,0,2681,6.4375,"",C,Passeig de Sant Antoni 36 40 Sants Montju c 08014 Barcelona Spain
7610,3,"Torfa, Mr. Assad",male,"",0,0,2673,7.2292,"",C,9 Rue de Constantinople 8th arr 75008 Paris France
4846,3,"Daher, Mr. Shedid",male,22.5,0,0,2698,7.225,"",C,895 Highway 10 E
20615,3,"O'Donoghue, Ms. Bridget",female,"",0,0,364856,7.75,"",Q,49 Gloucester Place Marble Arch Westminster Borough London W1U 8JE United Kingdom
4939,2,"Watt, Miss. Bertha J",female,12.0,0,0,C.A. 33595,15.75,"",S,80 86 Belgrave Road Westminster Borough London SW1V 2BJ United Kingdom
20758,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,Breite Gasse 9 07 Neubau 1070 Vienna Austria
3531,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,33 Boulevard du Montparnasse 6th arr 75006 Paris France
1069,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,11778,55.4417,C116,C,""
14132,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,11767,83.1583,C54,C,111 E Clark St
11493,3,"Petersen, Mr. Marius",male,24.0,0,0,342441,8.05,"",S,Handelskai 269 02 Leopoldstadt 1020 Vienna Austria
19268,1,"Smith, Mr. Lucien Philip",male,24.0,1,0,13695,60.0,C31,S,Rambla del Raval 17 21 Ciutat Vella 08001 Barcelona Spain
7465,1,"Brady, Mr. John Bertram",male,41.0,0,0,113054,30.5,A21,S,3005 Franklin Blvd
11583,3,"Thomson, Mr. Alexander Morrison",male,"",0,0,32302,8.05,"",S,80 86 Belgrave Road Westminster Borough London SW1V 2BJ United Kingdom
2221,1,"Rothschild, Mr. Martin",male,55.0,1,0,PC 17603,59.4,"",C,7500 N Point Pkwy
14079,3,"Makinen, Mr. Kalle Edvard",male,29.0,0,0,STON/O 2. 3101268,7.925,"",S,1 Main St
6509,3,"Foley, Mr. Joseph",male,26.0,0,0,330910,7.8792,"",Q,916 S Burnside Ave 400
17918,3,"Davies, Mr. John Samuel",male,21.0,2,0,A/4 48871,24.15,"",S,404 S 44th St
10426,1,"Wilson, Miss. Helen Alice",female,31.0,0,0,16966,134.5,E39 E41,C,Corso Giacomo Matteotti 4 6 Milan City Center 20121 Milan Italy
10079,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Via Albricci 2 4 Milan City Center 20122 Milan Italy
16966,3,"Caram, Mr. Joseph",male,"",1,0,2689,14.4583,"",C,Hietzinger Hauptstra e 134 13 Hietzing 1130 Vienna Austria
12768,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,20 bis rue de la Ga t 14th arr 75014 Paris France
2447,2,"Karnes, Mrs. J Frank (Claire Bennett)",female,22.0,0,0,F.C.C. 13534,21.0,"",S,1020 University Pkwy
8830,2,"Lamb, Mr. John Joseph",male,"",0,0,240261,10.7083,"",Q,Proven als 10 Sant Mart 08019 Barcelona Spain
6156,1,"Brady, Mr. John Bertram",male,41.0,0,0,113054,30.5,A21,S,Via Santa Radegonda 14 Milan City Center 20121 Milan Italy
16798,2,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,C.A. 31030,10.5,"",S,Avenida Diagonal 1 Sant Mart 08019 Barcelona Spain
12875,1,"Astor, Col. John Jacob",male,47.0,1,0,PC 17757,227.525,C62 C64,C,3 avenue Mac Mahon 17th arr 75017 Paris France
19559,3,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,350403,7.5792,"",S,E 5 Karayolu (yanyol) No 20
6280,3,"Storey, Mr. Thomas",male,60.5,0,0,3701,"","",S,22033 Northern Blvd
8790,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45.0,1,0,11753,52.5542,D19,S,121 Raydo Cir
3779,3,"Pokrnic, Mr. Mate",male,17.0,0,0,315095,8.6625,"",S,964 D Ave
8775,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,1210 A Ave E
5115,2,"Laroche, Miss. Louise",female,1.0,1,2,SC/Paris 2123,41.5792,"",C,Via Giorgio Stephenson 55 20157 Milan Italy
3811,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,100 Comfort Inn Ct
11594,2,"Sweet, Mr. George Frederick",male,14.0,0,0,220845,65.0,"",S,Poultry 27 City of London London EC2R 8AJ United Kingdom
10345,1,"Rheims, Mr. George Alexander Lucien",male,"",0,0,PC 17607,39.6,"",S,3033 N Division St
1195,3,"Pokrnic, Mr. Tome",male,24.0,0,0,315092,8.6625,"",S,4321 S Us Highway 23
12880,2,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,28034,10.5,"",S,14585 Duval Rd
9093,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,2688,7.2292,"",C,Avenida Meridiana 151 Sant Mart 08026 Barcelona Spain
20667,3,"Goodwin, Miss. Jessie Allis",female,10.0,5,2,CA 2144,46.9,"",S,Viale Andrea Doria 22 Central Station 20124 Milan Italy
1187,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,3835 State Route 414
15386,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,581 S Prom
3655,3,"Vander Planke, Mr. Julius",male,31.0,3,0,345763,18.0,"",S,Chelsea Harbour Hammersmith and Fulham London SW10 0XG United Kingdom
15571,3,"Oreskovic, Miss. Jelka",female,23.0,0,0,315085,8.6625,"",S,3959 Traxler Ct
10206,3,"Matinoff, Mr. Nicola",male,"",0,0,349255,7.8958,"",C,Breite Gasse 9 07 Neubau 1070 Vienna Austria
6165,3,"Cacic, Miss. Manda",female,21.0,0,0,315087,8.6625,"",S,50 Lancaster Gate Westminster Borough London W2 3NA United Kingdom
2245,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45.0,1,0,11753,52.5542,D19,S,7 9 Copthall Avenue City of London London EC2R 7NJ United Kingdom
20653,3,"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,350045,7.7958,"",S,903 2nd Ave
6255,3,"McCoy, Miss. Alicia",female,"",2,0,367226,23.25,"",Q,3 Rue Verniquet 17th arr 75017 Paris France
7479,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,SOTON/O.Q. 3101263,7.85,"",S,45 Curtain Road Hackney London EC2A 4PJ United Kingdom
7573,3,"Zakarian, Mr. Mapriededer",male,26.5,0,0,2656,7.225,"",C,C rsega 289 Eixample 08008 Barcelona Spain
936,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",female,45.0,1,0,11753,52.5542,D19,S,1201 Torgerson Dr
12790,3,"Sandstrom, Miss. Beatrice Irene",female,1.0,1,1,PP 9549,16.7,G6,S,20 28 Bolsover Street Westminster Borough London W1W 5NB United Kingdom
4898,3,"Doyle, Miss. Elizabeth",female,24.0,0,0,368702,7.75,"",Q,10 12 rue de Charonne 11th arr 75011 Paris France
20632,3,"Holthen, Mr. Johan Martin",male,28.0,0,0,C 4001,22.525,"",S,4 Richmond Mews Westminster Borough London W1D 3DH United Kingdom
5121,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,S.O./P.P. 2,21.0,"",S,Wiedner G rtel 14 04 Wieden 1040 Vienna Austria
16861,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,Mallorca 216 Eixample 08008 Barcelona Spain
15592,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,450 Raynolds St
19451,3,"Linehan, Mr. Michael",male,"",0,0,330971,7.8792,"",Q,805 Lynn Garden Doctor I 181
14159,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,11778,55.4417,C116,C,15249 N 59th Ave
7474,3,"Cacic, Miss. Manda",female,21.0,0,0,315087,8.6625,"",S,20 Lavington Street Southwark London SE1 0NZ United Kingdom
16734,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,Eerste Constantijn huygensstraat 26G Oud West 1054 BR Amsterdam Netherlands
3737,3,"McNeill, Miss. Bridget",female,"",0,0,370368,7.75,"",Q,2185 W Hanford Rd
8987,2,"Christy, Mrs. (Alice Frances)",female,45.0,0,2,237789,30.0,"",S,1605 W Loop 1604 S
12833,3,"Smyth, Miss. Julia",female,"",0,0,335432,7.7333,"",Q,Paseo de Gracia 73 Eixample 08008 Barcelona Spain
9018,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.0,1,0,13508,136.7792,C89,C,41 Great Cumberland Place Westminster Borough London W1H 7LG United Kingdom
9117,1,"Wilson, Miss. Helen Alice",female,31.0,0,0,16966,134.5,E39 E41,C,349 N Fork Hwy
6259,1,"Gracie, Col. Archibald IV",male,53.0,0,0,113780,28.5,C51,C,23 25 rue de Pont Neuf 1st arr 75001 Paris France
15643,2,"Dibden, Mr. William",male,18.0,0,0,S.O.C. 14879,73.5,"",S,Opernring 11 01 Innere Stadt 1010 Vienna Austria
18170,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,421 S International Blvd
3547,3,"Cacic, Miss. Manda",female,21.0,0,0,315087,8.6625,"",S,209 211 rue de Charenton 12th arr 75012 Paris France
3708,2,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,C.A. 31030,10.5,"",S,Via Cesare Correnti 13 Milan City Center 20123 Milan Italy
19347,3,"Petersen, Mr. Marius",male,24.0,0,0,342441,8.05,"",S,Via Fatebenefratelli 21 Milan City Center 20121 Milan Italy
20707,2,"McCrie, Mr. James Matthew",male,30.0,0,0,233478,13.0,"",S,Desider Friedmann Platz 2 01 Innere Stadt 1010 Vienna Austria
19247,3,"Samaan, Mr. Elias",male,"",2,0,2662,21.6792,"",C,128 avenue de Wagram 17th arr 75017 Paris France
9013,3,"Warren, Mr. Charles William",male,"",0,0,C.A. 49867,7.55,"",S,100 Comfort Inn Ct
15317,1,"Ostby, Miss. Helene Ragnhild",female,22.0,0,1,113509,61.9792,B36,C,426 E Perry St
16866,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,1500 W Pine St
20645,1,"Beattie, Mr. Thomson",male,36.0,0,0,13050,75.2417,C6,C,3005 Franklin Blvd
1284,3,"Abbott, Master. Eugene Joseph",male,13.0,0,2,C.A. 2673,20.25,"",S,24 Rue d Amsterdam 9th arr 75009 Paris France
18284,1,"Bowen, Miss. Grace Scott",female,45.0,0,0,PC 17608,262.375,"",C,22 Portman Square Westminster Borough London W1H 7BG United Kingdom
929,3,"Cacic, Miss. Manda",female,21.0,0,0,315087,8.6625,"",S,Via Messina 10 Sempione 20154 Milan Italy
10068,2,"Howard, Mr. Benjamin",male,63.0,1,0,24065,26.0,"",S,35 Rue La Bruy re 9th arr 75009 Paris France
16827,3,"McNeill, Miss. Bridget",female,"",0,0,370368,7.75,"",Q,620 N 6th St
14234,1,"Clark, Mr. Walter Miller",male,27.0,1,0,13508,136.7792,C89,C,1003 Tahoe Boulevard (sr 28)
3649,3,"Goodwin, Mr. Charles Frederick",male,40.0,1,6,CA 2144,46.9,"",S,Parkring 12 01 Innere Stadt 1010 Vienna Austria
16750,1,"Earnshaw, Mrs. Boulton (Olive Potter)",female,23.0,0,1,11767,83.1583,C54,C,3 Rue Caulaincourt 18th arr 75018 Paris France
20803,2,"Parker, Mr. Clifford Richard",male,28.0,0,0,SC 14888,10.5,"",S,Via Napo Torriani 18 Central Station 20124 Milan Italy
1052,3,"Smyth, Miss. Julia",female,"",0,0,335432,7.7333,"",Q,Via Lucio Giunio Columella 36 Distretto Viale Monza 20128 Milan Italy
4963,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey)",male,42.0,0,0,17475,26.55,"",S,George Gershwinlaan 101 Zuideramstel 1082 MT Amsterdam Netherlands
7539,3,"Foley, Mr. William",male,"",0,0,365235,7.75,"",Q,Viale Murillo 9 Fiera Milano City 20149 Milan Italy
14286,3,"McCarthy, Miss. Catherine Katie",female,"",0,0,383123,7.75,"",Q,33 avenue George V 8th arr 75008 Paris France
6324,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,16966,134.5,E34,C,Calle Miami 5
15700,3,"Peacock, Miss. Treasteall",female,3.0,1,1,SOTON/O.Q. 3101315,13.775,"",S,13600 N W 2nd St
16673,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C,Roger de Lluria 28 Eixample 08010 Barcelona Spain
14277,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,15 Montague St Bloomsbury Camden London WC1B 5BJ United Kingdom
17920,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694,26.0,"",S,Keizersgracht 384 Amsterdam City Center 1016 GB Amsterdam Netherlands
18016,3,"Ryan, Mr. Edward",male,"",0,0,383162,7.75,"",Q,33569 Hardin Flat Rd
10267,2,"Deacon, Mr. Percy William",male,17.0,0,0,S.O.C. 14879,73.5,"",S,6 Rue Buffault
6221,3,"Guest, Mr. Robert",male,"",0,0,376563,8.05,"",S,12 14 Rue Joseph De Maistre 18th arr 75018 Paris France
3894,2,"Wheeler, Mr. Edwin Frederick",male,"",0,0,SC/PARIS 2159,12.875,"",S,2 4bis Cit Rougemont 9th arr 75009 Paris France
