PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
9034,3,"Mardirosian, Mr. Sarkis",male,"",0,0,2655,7.2292,F E46,C,Ronda Sant Pere 9 Eixample 08010 Barcelona Spain
4820,3,"Wilkes, Mrs. James (Ellen Needs)",female,47.0,1,0,363272,7.0,"",S,King s Cross St Pancras International Station Pancras Road Camden London N1C 4TB United Kingdom
19295,1,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",female,55.0,2,0,11770,25.7,C101,S,147 Cromwell Road Kensington and Chelsea London SW5 0TH United Kingdom
18220,3,"Vartanian, Mr. David",male,22.0,0,0,2658,7.225,"",C,Manuel Girona 7 21 Sarri St Gervasi 08034 Barcelona Spain
7635,2,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,C.A. 31030,10.5,"",S,No 1 Seething Lane City of London London EC3N 4AX United Kingdom
7854,3,"Peter, Master. Michael J",male,"",1,1,2668,22.3583,"",C,216 Eddy St
20575,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",female,60.0,0,0,11813,76.2917,D15,C,17 bis rue Am lie 7th arr 75007 Paris France
16791,1,"Salomon, Mr. Abraham L",male,"",0,0,111163,26.0,"",S,232 Boulevard Raspail 14th arr 75014 Paris France
17989,3,"Boulos, Master. Akar",male,6.0,1,1,2678,15.2458,"",C,45400 Park Ave
9009,3,"Klasen, Miss. Gertrud Emilia",female,1.0,1,1,350405,12.1833,"",S,Paseo Garc a Faria 37 47 Sant Mart 08019 Barcelona Spain
15345,2,"Mangiavacchi, Mr. Serafino Emilio",male,"",0,0,SC/A.3 2861,15.5792,"",C,Provenza 195 Eixample 08008 Barcelona Spain
2462,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,Corso Buenos Aires 33 Central Station 20124 Milan Italy
1257,3,"Sage, Mrs. John (Annie Bullen)",female,"",1,9,CA. 2343,69.55,"",S,Passeig Colom 12 Ciutat Vella 08002 Barcelona Spain
1286,3,"Kink-Heilmann, Mr. Anton",male,29.0,3,1,315153,22.025,"",S,2540 S Mccall Rd
15381,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,347072,13.9,"",S,3 Rue de Montalembert 7th arr 75007 Paris France
4864,3,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,STON/O 2. 3101291,7.925,"",S,104 Mallard St
6511,3,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,1,0,376566,16.1,"",S,33 place de la Madeleine 8th arr 75008 Paris France
11445,1,"Straus, Mr. Isidor",male,67.0,1,0,PC 17483,221.7792,C55 C57,S,9 rue de la Michodi re 2nd arr 75002 Paris France
20797,1,"McCaffry, Mr. Thomas Francis",male,46.0,0,0,13050,75.2417,C6,C,125 Sloane Garden Rd
2512,3,"Vartanian, Mr. David",male,22.0,0,0,2658,7.225,"",C,Holland Park Avenue Kensington and Chelsea London W11 4UL United Kingdom
2339,3,"Drapkin, Miss. Jennie",female,23.0,0,0,SOTON/OQ 392083,8.05,"",S,19 21 Penywern Road Kensington and Chelsea London SW5 9TT United Kingdom
14228,2,"Karnes, Mrs. J Frank (Claire Bennett)",female,22.0,0,0,F.C.C. 13534,21.0,"",S,Excel 2 Festoon Way Royal Victoria Dock Newham London E16 1RH United Kingdom
12874,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,14001 Walden Rd
10403,2,"Giles, Mr. Ralph",male,24.0,0,0,248726,13.5,"",S,Passeig de Picasso 26 30 Ciutat Vella 08003 Barcelona Spain
12783,2,"Stanton, Mr. Samuel Ward",male,41.0,0,0,237734,15.0458,"",C,2 Little Beaver Rd
3634,3,"Kennedy, Mr. John",male,"",0,0,368783,7.75,"",Q,1606 Central Ave
16824,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,PC 17606,27.4458,"",C,2860 Grand Ave
19478,3,"de Messemaeker, Mr. Guillaume Joseph",male,36.5,1,0,345572,17.4,"",S,Hafnersteig 7 01 Innere Stadt 1010 Vienna Austria
6419,3,"Daly, Miss. Margaret Marcella Maggie",female,30.0,0,0,382650,6.95,"",Q,6 Rue Buffault
11432,1,"Tucker, Mr. Gilbert Milligan Jr",male,31.0,0,0,2543,28.5375,C53,C,944 Us Highway 12
14226,3,"Johnston, Master. William Arthur Willie",male,"",1,2,W./C. 6607,23.45,"",S,39 40 Dorset Square Hotel Westminster Borough London NW1 6QN United Kingdom
19412,2,"Drew, Master. Marshall Brines",male,8.0,0,2,28220,32.5,"",S,39 40 Dorset Square Hotel Westminster Borough London NW1 6QN United Kingdom
7731,3,"Wittevrongel, Mr. Camille",male,36.0,0,0,345771,9.5,"",S,51 Rue de Malte 11th arr 75011 Paris France
14189,2,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,28034,10.5,"",S,Rennweg 12 03 Landstra e 1030 Vienna Austria
5090,3,"Fox, Mr. Patrick",male,"",0,0,368573,7.75,"",Q,Loreto 21 25 Les Corts 08029 Barcelona Spain
1005,3,"Buckley, Miss. Katherine",female,18.5,0,0,329944,7.2833,"",Q,Paseo Garc a Faria 37 47 Sant Mart 08019 Barcelona Spain
7464,3,"Daher, Mr. Shedid",male,22.5,0,0,2698,7.225,"",C,75 Pond Rd
17923,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,47.0,1,0,W.E.P. 5734,61.175,E31,S,53 59 Kilburn High Road Maida Vale London Camden London NW6 5SB United Kingdom
2333,3,"Lefebre, Mrs. Frank (Frances)",female,"",0,4,4133,25.4667,"",S,Vijzelstraat 4 Amsterdam City Center 1017 HK Amsterdam Netherlands
16965,3,"Sage, Mrs. John (Annie Bullen)",female,"",1,9,CA. 2343,69.55,"",S,41 43 Brook Street Westminster Borough London W1K 4HJ United Kingdom
6160,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,C.A. 2315,20.575,"",S,291 Greenwich High Road Greenwich Greenwich London SE10 8NA United Kingdom
6481,2,"Herman, Mr. Samuel",male,49.0,1,2,220845,65.0,"",S,19 Rue Tronchet 8th arr 75008 Paris France
19430,2,"Deacon, Mr. Percy William",male,17.0,0,0,S.O.C. 14879,73.5,"",S,143 Boulevard Saint Germain 6th arr 75006 Paris France
4957,3,"Drapkin, Miss. Jennie",female,23.0,0,0,SOTON/OQ 392083,8.05,"",S,213 Academy St
1294,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378,59.4,"",C,251 rue Saint Honor 1st arr 75001 Paris France
3618,3,"Willer, Mr. Aaron (Abi Weller)",male,"",0,0,3410,8.7125,"",S,3917 Ridgemont Dr
11595,1,"Willard, Miss. Constance",female,21.0,0,0,113795,26.55,"",S,1210 Brukner Dr
12774,2,"Weisz, Mr. Leopold",male,27.0,1,0,228414,26.0,"",S,Neustift am Walde 97 99 19 D bling 1190 Vienna Austria
2614,3,"Spector, Mr. Woolf",male,"",0,0,A.5. 3236,8.05,"",S,1765 Young St
16642,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,SOTON/O.Q. 3101263,7.85,"",S,Piazza Giuseppe Missori 1 Milan City Center 20123 Milan Italy
12712,3,"Hee, Mr. Ling",male,"",0,0,1601,56.4958,"",S,Mommsengasse 5 04 Wieden 1040 Vienna Austria
6305,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,11778,55.4417,C116,C,2179 E 5th St
3882,1,"Ismay, Mr. Joseph Bruce",male,49.0,0,0,112058,0.0,B52 B54 B56,S,Ronda Sant Pau 14 Ciutat Vella 08001 Barcelona Spain
12685,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,21228,82.2667,B45,S,900 Sd Highway 377
18047,3,"Drapkin, Miss. Jennie",female,23.0,0,0,SOTON/OQ 392083,8.05,"",S,8729 Loch Bend Dr
15496,1,"Omont, Mr. Alfred Fernand",male,"",0,0,F.C. 12998,25.7417,"",C,20 Chesham Place Kensington and Chelsea London SW1X 8HQ United Kingdom
20547,1,"Rothschild, Mr. Martin",male,55.0,1,0,PC 17603,59.4,"",C,2095 Lombard St
19495,2,"Faunthorpe, Mr. Harry",male,40.0,1,0,2926,26.0,"",S,10 West Temple Sheen London SW14 7RT United Kingdom
19553,1,"Maguire, Mr. John Edward",male,30.0,0,0,110469,26.0,C106,S,81 Great Eastern Street Islington London EC2A 3HU United Kingdom
6378,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,"",S,Place de l Op ra 4 rue Meyerbeer 9th arr 75009 Paris France
10368,3,"Carr, Miss. Jeannie",female,37.0,0,0,368364,7.75,"",Q,1379 Washington Ave
8890,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey)",male,42.0,0,0,17475,26.55,"",S,Grosvenor Square Westminster Borough London W1K 6JP United Kingdom
14064,1,"Case, Mr. Howard Brown",male,49.0,0,0,19924,26.0,"",S,Roger de Lluria 28 Eixample 08010 Barcelona Spain
20919,3,"Abbott, Master. Eugene Joseph",male,13.0,0,2,C.A. 2673,20.25,"",S,942 Main St
17911,2,"Myles, Mr. Thomas Francis",male,62.0,0,0,240276,9.6875,"",Q,Neustift am Walde 97 99 19 D bling 1190 Vienna Austria
10271,3,"Mahon, Miss. Bridget Delia",female,"",0,0,330924,7.8792,"",Q,Via M Buonarroti 13 Fiera Milano City 20149 Milan Italy
3596,3,"Barry, Miss. Julia",female,27.0,0,0,330844,7.8792,"",Q,Via Manin 7 Milan City Center 20121 Milan Italy
10256,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,42 Avenue Guy De Collongue
16779,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64.0,0,2,PC 17756,83.1583,E45,C,519 N Main St
6158,2,"Louch, Mr. Charles Alexander",male,50.0,1,0,SC/AH 3085,26.0,"",S,2e Hugo de Grootstraat 2 6 Westerpark 1052 LC Amsterdam Netherlands
5060,2,"Christy, Mrs. (Alice Frances)",female,45.0,0,2,237789,30.0,"",S,3320 Mesa Rd
10088,3,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)",female,"",1,2,W./C. 6607,23.45,"",S,Paseo de Gracia 73 Eixample 08008 Barcelona Spain
6202,1,"Geiger, Miss. Amalie",female,35.0,0,0,113503,211.5,C130,C,18 Hematite Pl
15438,3,"Davies, Mr. Evan",male,22.0,0,0,SC/A4 23568,8.05,"",S,105 Manchester Ave
20750,3,"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,350053,7.7958,"",S,1293 Newsome St
10347,3,"Nasr, Mr. Mustafa",male,"",0,0,2652,7.2292,"",C,Paral lel 115 Sants Montju c 08004 Barcelona Spain
19427,3,"Delalic, Mr. Redjo",male,25.0,0,0,349250,7.8958,"",S,16 London Street Paddington Westminster Borough London W2 1HL United Kingdom
19359,1,"Daniels, Miss. Sarah",female,33.0,0,0,113781,151.55,"",S,171 Knightsbridge Westminster Borough London SW7 1DW United Kingdom
9041,3,"Angheloff, Mr. Minko",male,26.0,0,0,349202,7.8958,"",S,136 Emeryville Dr
3688,2,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,230136,39.0,F4,S,50 Capital Ave S W
8757,1,"Jones, Mr. Charles Cresson",male,46.0,0,0,694,26.0,"",S,Via Hoepli 6 Milan City Center 20121 Milan Italy
16727,3,"McCoy, Miss. Alicia",female,"",2,0,367226,23.25,"",Q,Via Panfilo Castaldi 7 Central Station 20124 Milan Italy
10349,3,"Wittevrongel, Mr. Camille",male,36.0,0,0,345771,9.5,"",S,420 East Pike
9135,3,"Palsson, Master. Paul Folke",male,6.0,3,1,349909,21.075,"",S,Via Tommaso Grossi 1 Milan City Center 20121 Milan Italy
18272,3,"Strilic, Mr. Ivan",male,27.0,0,0,315083,8.6625,"",S,2512 W Lincolnway
4976,3,"Lundin, Miss. Olga Elida",female,23.0,0,0,347469,7.8542,"",S,St James s Place Westminster Borough London SW1A 1NJ United Kingdom
8996,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,"",S,60 Cottage St
18107,2,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,C.A. 31030,10.5,"",S,71 79 Southwark Street Southwark London SE1 0JA United Kingdom
3911,2,"Gale, Mr. Harry",male,38.0,1,0,28664,21.0,"",S,14 15 Langham Place Westminster Borough London W1B 2QS United Kingdom
16911,3,"Vartanian, Mr. David",male,22.0,0,0,2658,7.225,"",C,Campo Barozzi
19571,2,"Herman, Mr. Samuel",male,49.0,1,2,220845,65.0,"",S,Via A de Tocqueville 7 D Garibaldi Station 20154 Milan Italy
2228,3,"Daher, Mr. Shedid",male,22.5,0,0,2698,7.225,"",C,165 rue de Rome 17th arr 75017 Paris France
3723,2,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60.0,1,0,24065,26.0,"",S,1325 Wilson Blvd
7581,1,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey)",male,42.0,0,0,17475,26.55,"",S,2030 Formosa Rd
18259,1,"Greenfield, Mrs. Leo David (Blanche Strouse)",female,45.0,0,1,PC 17759,63.3583,D10 D12,C,112 Main St
20838,3,"Vartanian, Mr. David",male,22.0,0,0,2658,7.225,"",C,1850 S Harbor Blvd
9097,2,"Stokes, Mr. Philip Joseph",male,25.0,0,0,F.C.C. 13540,10.5,"",S,George Gershwinlaan 101 Zuideramstel 1082 MT Amsterdam Netherlands
8796,1,"Smith, Mr. Lucien Philip",male,24.0,1,0,13695,60.0,C31,S,100 Vauxhall Walk Lambeth London SE11 5AL United Kingdom
9109,3,"Strilic, Mr. Ivan",male,27.0,0,0,315083,8.6625,"",S,Stadhouderskade 7 Oud West 1054 ES Amsterdam Netherlands
14158,2,"Sincock, Miss. Maude",female,20.0,0,0,C.A. 33112,36.75,"",S,1705 S State St
14389,1,"Widener, Mr. George Dunton",male,50.0,1,1,113503,211.5,C80,C,5341 Acorn Ln
16682,1,"Case, Mr. Howard Brown",male,49.0,0,0,19924,26.0,"",S,Pla a de Llevant s n Sant Mart 08019 Barcelona Spain
6446,3,"Jonsson, Mr. Nils Hilding",male,27.0,0,0,350408,7.8542,"",S,43 51 Wembley Hill Road Brent London HA9 8AU United Kingdom
18313,1,"Frauenthal, Mr. Isaac Gerald",male,43.0,1,0,17765,27.7208,D40,C,6 rue Gustave Charpentier 17th arr 75017 Paris France
1273,3,"Foley, Mr. Joseph",male,26.0,0,0,330910,7.8792,"",Q,101 Ohio St
10402,3,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,2688,7.2292,"",C,46 Avenue George V 8th arr 75008 Paris France
11760,3,"Colbert, Mr. Patrick",male,24.0,0,0,371109,7.25,"",Q,1725 Long Beach Blvd
2327,3,"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,350045,7.7958,"",S,2224 W C 48
10376,3,"Krekorian, Mr. Neshan",male,25.0,0,0,2654,7.2292,F E57,C,Via Hoepli 6 Milan City Center 20121 Milan Italy
18288,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,Arcs 10 Ciutat Vella 08002 Barcelona Spain
1153,3,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,350410,7.8542,"",S,15 Howard Blvd
18181,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.0,1,0,13508,136.7792,C89,C,250 Msgr O'brien Hwy
14384,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378,59.4,"",C,2007 Highway 71 N
12925,1,"Clark, Mr. Walter Miller",male,27.0,1,0,13508,136.7792,C89,C,155 S Seward St
11684,3,"Andersson, Mr. Johan Samuel",male,26.0,0,0,347075,7.775,"",S,1 Impasse Marteau 18th arr 75018 Paris France
16891,3,"Daly, Miss. Margaret Marcella Maggie",female,30.0,0,0,382650,6.95,"",Q,9 rue de la Michodi re 2nd arr 75002 Paris France
9051,1,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",female,64.0,1,1,112901,26.55,B26,S,Keizersgracht 148 Amsterdam City Center 1015 CX Amsterdam Netherlands
20755,3,"Everett, Mr. Thomas James",male,40.5,0,0,C.A. 6212,15.1,"",S,7 Pepys Street City of London London EC3N 4AF United Kingdom
8956,3,"Andersen, Mr. Albert Karvin",male,32.0,0,0,C 4001,22.525,"",S,9 Villa de Saxe 7th arr 75007 Paris France
14328,2,"Botsford, Mr. William Hull",male,26.0,0,0,237670,13.0,"",S,De Boelelaan 2 Zuideramstel 1083 HJ Amsterdam Netherlands
14097,3,"Chronopoulos, Mr. Demetrios",male,18.0,1,0,2680,14.4542,"",C,45 Prescot Street City of London London E1 8GP United Kingdom
10145,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,347072,13.9,"",S,2 Rue Saint Sulpice 6th arr 75006 Paris France
10428,2,"Harbeck, Mr. William H",male,44.0,0,0,248746,13.0,"",S,405 W Us Highway 2
8786,3,"Karun, Mr. Franz",male,39.0,0,1,349256,13.4167,"",C,130 135 Minories City of London London EC3N 1NU United Kingdom
20756,2,"Hocking, Mr. Samuel James Metcalfe",male,36.0,0,0,242963,13.0,"",S,Santa Rosa Esplugues 33 08950 Barcelona Spain
972,3,"Boulos, Master. Akar",male,6.0,1,1,2678,15.2458,"",C,4021 Union Deposit Rd
11730,3,"Caram, Mr. Joseph",male,"",1,0,2689,14.4583,"",C,956 S 25th St W
19278,3,"Dika, Mr. Mirko",male,17.0,0,0,349232,7.8958,"",S,1 Aldwych Westminster Borough London WC2B 4BZ United Kingdom
10343,3,"Mardirosian, Mr. Sarkis",male,"",0,0,2655,7.2292,F E46,C,5500 28th St S E
20541,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",female,47.0,1,0,W.E.P. 5734,61.175,E31,S,Avenida Diagonal 568 Sarri St Gervasi 08021 Barcelona Spain
12683,3,"Ilieff, Mr. Ylio",male,"",0,0,349220,7.8958,"",S,15 Cromwell Place Kensington and Chelsea London SW7 2LA United Kingdom
5107,3,"Mardirosian, Mr. Sarkis",male,"",0,0,2655,7.2292,F E46,C,40 Curtis Liles Ct
15574,3,"Touma, Miss. Maria Youssef",female,9.0,1,1,2650,15.2458,"",C,18 Bath St
961,1,"Fortune, Mrs. Mark (Mary McDougald)",female,60.0,1,4,19950,263.0,C23 C25 C27,S,24 27 Bedford Place Bloomsbury Camden London WC1B 5JH United Kingdom
2398,3,"Nilsson, Miss. Berta Olivia",female,18.0,0,0,347066,7.775,"",S,Mallorca 251 Eixample 08008 Barcelona Spain
20940,3,"Spector, Mr. Woolf",male,"",0,0,A.5. 3236,8.05,"",S,Passeig de Gracia 132 Gr cia 08008 Barcelona Spain
18021,1,"Evans, Miss. Edith Corse",female,36.0,0,0,PC 17531,31.6792,A29,C,34 37 Bedford Place Bloomsbury Camden London WC1B 5JR United Kingdom
6452,1,"Kreuchen, Miss. Emilie",female,39.0,0,0,24160,211.3375,"",S,Landstra er Hauptstra e 28 03 Landstra e 1030 Vienna Austria
3903,2,"Gilbert, Mr. William",male,47.0,0,0,C.A. 30769,10.5,"",S,2731 S Carson St
16987,2,"Ashby, Mr. John",male,57.0,0,0,244346,13.0,"",S,43 rue Monsieur le Prince 6th arr 75006 Paris France
19421,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360,26.0,"",S,101 Knightsbridge Westminster Borough London SW1X 7RN United Kingdom
10097,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,SOTON/O.Q. 3101263,7.85,"",S,4 rue d Artois 8th arr 75008 Paris France
19334,3,"Thomas, Mr. John",male,"",0,0,2681,6.4375,"",C,17 Nottingham Place Westminster Borough London W1U 5LG United Kingdom
18054,3,"Vander Planke, Mr. Julius",male,31.0,3,0,345763,18.0,"",S,St Katherines Way Tower Hamlets London E1W 1LD United Kingdom
6502,1,"Dodge, Mrs. Washington (Ruth Vidaver)",female,54.0,1,1,33638,81.8583,A34,S,Lakeside Way Brent London HA9 0BU United Kingdom
5021,1,"Astor, Col. John Jacob",male,47.0,1,0,PC 17757,227.525,C62 C64,C,46 Rue De Tr vise 9th arr 75009 Paris France
913,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,7380 Stage Road Hwy 64
15492,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,25 Courtfield Gardens Kensington and Chelsea London SW5 0PG United Kingdom
2616,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,"",S,108 Baker Street Westminster Borough London W1U 6LJ United Kingdom
14310,2,"Clarke, Mr. Charles Valentine",male,29.0,1,0,2003,26.0,"",S,Schubertring 11 01 Innere Stadt 1010 Vienna Austria
16872,1,"Clark, Mrs. Walter Miller (Virginia McDowell)",female,26.0,1,0,13508,136.7792,C89,C,6 Avenue Victor Hugo 16th arr 75116 Paris France
3597,3,"Badman, Miss. Emily Louisa",female,18.0,0,0,A/4 31416,8.05,"",S,Gran V a de Les Corts Catalanes 647 Eixample 08010 Barcelona Spain
11385,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,49 rue Pierre Charron 8th arr 75008 Paris France
2566,3,"Sage, Mrs. John (Annie Bullen)",female,"",1,9,CA. 2343,69.55,"",S,6 8 Rue Duphot 1st arr 75001 Paris France
12881,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,PC 17613,27.7208,A11,C,372 W Geneva St
19468,2,"West, Miss. Barbara J",female,0.92,1,2,C.A. 34651,27.75,"",S,Roelof Hartstraat 1 Oud Zuid 1071 VE Amsterdam Netherlands
5068,3,"Khalil, Mrs. Betros (Zahie Maria Elias)",female,"",1,0,2660,14.4542,"",C,Schulerstra e 14 01 Innere Stadt 1010 Vienna Austria
16909,3,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45.0,1,0,350026,14.1083,"",S,Via Fabio Filzi 3 Central Station 20124 Milan Italy
8946,3,"Murphy, Miss. Nora",female,"",0,0,36568,15.5,"",Q,D u i Mata 66 99 Les Corts 08029 Barcelona Spain
5098,2,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,W./C. 14260,10.5,"",S,2120 Jameson Pl S W
18109,3,"Murphy, Miss. Nora",female,"",0,0,36568,15.5,"",Q,1803 Lakeside St
19603,2,"Herman, Miss. Kate",female,24.0,1,2,220845,65.0,"",S,Domaine Vitricella
19399,1,"Compton, Mr. Alexander Taylor Jr",male,37.0,1,1,PC 17756,83.1583,E52,C,Veitshoechheimer Str 5b
11420,3,"Cor, Mr. Bartol",male,35.0,0,0,349230,7.8958,"",S,30 Leinster Gardens Bayswater Westminster Borough London W2 3AN United Kingdom
15427,3,"Zakarian, Mr. Mapriededer",male,26.5,0,0,2656,7.225,"",C,Via Lucio Giunio Columella 36 Distretto Viale Monza 20128 Milan Italy
12733,3,"Dika, Mr. Mirko",male,17.0,0,0,349232,7.8958,"",S,86 Park Lane Westminster Borough London W1K 7TN United Kingdom
20837,3,"Cacic, Mr. Jego Grga",male,18.0,0,0,315091,8.6625,"",S,Rr 1 Hwy 11
7563,3,"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,350045,7.7958,"",S,839 E Main St
20927,1,"Bonnell, Miss. Caroline",female,30.0,0,0,36928,164.8667,C7,S,3712 Hamilton Blvd
