PassengerId,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Address
2294,3,"Guest, Mr. Robert",male,"",0,0,376563,8.05,"",S,Sloane Square Kensington and Chelsea London SW1W 8EG United Kingdom
18271,2,"Ware, Mrs. John James (Florence Louise Long)",female,31.0,0,0,CA 31352,21.0,"",S,Nieuwezijdskolk 19 Amsterdam City Center 1012 PV Amsterdam Netherlands
15575,3,"Rosblom, Miss. Salli Helena",female,2.0,1,1,370129,20.2125,"",S,64 Rue Crozatier 12th arr 75012 Paris France
17999,3,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,347072,13.9,"",S,4321 S Us Highway 23
11746,3,"Risien, Mrs. Samuel (Emma)",female,"",0,0,364498,14.5,"",S,8 Boulevard Beaumarchais 11th arr 75011 Paris France
14337,1,"Julian, Mr. Henry Forbes",male,50.0,0,0,113044,26.0,E60,S,2087 Hotel Cir S
16889,3,"Ford, Mr. Arthur",male,"",0,0,A/5 1478,8.05,"",S,Mariahilfer Stra e 15 06 Mariahilf 1060 Vienna Austria
7819,3,"Risien, Mrs. Samuel (Emma)",female,"",0,0,364498,14.5,"",S,3700 Town Center Blvd
2263,3,"Bjorklund, Mr. Ernst Herbert",male,18.0,0,0,347090,7.75,"",S,Mallorca 1 23 Sants Montju c 08014 Barcelona Spain
18126,1,"Wick, Mr. George Dennick",male,57.0,1,1,36928,164.8667,"",S,150 Bayswater Road Kensington and Chelsea London W2 4RT United Kingdom
13028,1,"Julian, Mr. Henry Forbes",male,50.0,0,0,113044,26.0,E60,S,Prinsengracht 315 331 Amsterdam City Center 1016 GZ Amsterdam Netherlands
986,1,"Birnbaum, Mr. Jakob",male,25.0,0,0,13905,26.0,"",C,1017 W Main St
17993,2,"Lamb, Mr. John Joseph",male,"",0,0,240261,10.7083,"",Q,12 boulevard Malesherbes 8th arr 75008 Paris France
19350,3,"Lefebre, Mrs. Frank (Frances)",female,"",0,4,4133,25.4667,"",S,2 avenue la Porte Molitor 16th arr 75016 Paris France
9040,3,"Wittevrongel, Mr. Camille",male,36.0,0,0,345771,9.5,"",S,Rec Comtal 16 18 Ciutat Vella 08003 Barcelona Spain
10455,1,"Bonnell, Miss. Caroline",female,30.0,0,0,36928,164.8667,C7,S,Lancaster Gate Westminster Borough London W2 3LG United Kingdom
2381,2,"McCrie, Mr. James Matthew",male,30.0,0,0,233478,13.0,"",S,Riemergasse 8 01 Innere Stadt 1010 Vienna Austria
16624,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,2906 Pleasant Valley Blvd
6161,3,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)",female,"",1,2,W./C. 6607,23.45,"",S,Via Spallanzani 40 Central Station 20129 Milan Italy
19514,2,"Laroche, Miss. Louise",female,1.0,1,2,SC/Paris 2123,41.5792,"",C,9 Rue de Washington 8th arr 75008 Paris France
16722,1,"Schabert, Mrs. Paul (Emma Mock)",female,35.0,1,0,13236,57.75,C28,C,9750 Key Point Ave
6526,3,"Larsson-Rondberg, Mr. Edvard A",male,22.0,0,0,347065,7.775,"",S,199 Fort Chiswell Rd
14250,3,"Howard, Miss. May Elizabeth",female,"",0,0,A. 2. 39186,8.05,"",S,28 Rue de l Arc de Triomphe 17th arr 75017 Paris France
6530,1,"Gibson, Miss. Dorothy Winifred",female,22.0,0,1,112378,59.4,"",C,Excel 2 Festoon Way Royal Victoria Dock Newham London E16 1RH United Kingdom
4935,3,"Thomas, Mr. John",male,"",0,0,2681,6.4375,"",C,15902 S Western Ave
2236,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios)",male,18.5,0,0,2682,7.2292,"",C,1400 Historic Dr
19614,3,"Colbert, Mr. Patrick",male,24.0,0,0,371109,7.25,"",Q,2303 Main Street Us Rt 4
20588,2,"McCrae, Mr. Arthur Gordon",male,32.0,0,0,237216,13.5,"",S,1251 E 1st Ave
14298,1,"Spencer, Mr. William Augustus",male,57.0,1,0,PC 17569,146.5208,B78,C,1431 W Elm St
5159,2,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,C.A. 15185,10.5,"",S,22 Rue Danielle Casanova 1st arr 75002 Paris France
5195,3,"Kink, Miss. Maria",female,22.0,2,0,315152,8.6625,"",S,Bloomsbury Way Camden London WC1A 2SD United Kingdom
16806,3,"McGowan, Miss. Katherine",female,35.0,0,0,9232,7.75,"",Q,78 Bis Avenue Marceau 8th arr 75008 Paris France
5129,3,"Cacic, Mr. Jego Grga",male,18.0,0,0,315091,8.6625,"",S,59 Kingstown Rd
18015,3,"Buckley, Mr. Daniel",male,21.0,0,0,330920,7.8208,"",Q,1551 E Fry Blvd
12761,3,"O'Donoghue, Ms. Bridget",female,"",0,0,364856,7.75,"",Q,1435 Cornell Ave
7810,2,"Harbeck, Mr. William H",male,44.0,0,0,248746,13.0,"",S,St Katherines Way Tower Hamlets London E1W 1LD United Kingdom
7601,2,"Peruschitz, Rev. Joseph Maria",male,41.0,0,0,237393,13.0,"",S,Avinyo 30 Ciutat Vella 08002 Barcelona Spain
18217,1,"Hays, Mr. Charles Melville",male,55.0,1,1,12749,93.5,B69,S,10 Place De La R publique 11th arr 75011 Paris France
10321,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,Passeig del Taulat 262 264 Sant Mart 08019 Barcelona Spain
20622,3,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,350033,7.7958,"",S,2600 Us Highway 74a Byp
10423,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,0,1,112378,59.4,"",C,350 E Norvell Bryant Hwy
1012,2,"Watt, Miss. Bertha J",female,12.0,0,0,C.A. 33595,15.75,"",S,3990 Inland Empire Blvd
3609,3,"Nancarrow, Mr. William Henry",male,33.0,0,0,A./5. 3338,8.05,"",S,Avenida Rius y Taulet 1 3 Sants Montju c 08004 Barcelona Spain
19450,3,"Wiklund, Mr. Karl Johan",male,21.0,1,0,3101266,6.4958,"",S,61 Gloucester Road Kensington and Chelsea London SW7 4PE United Kingdom
3703,2,"Lingane, Mr. John",male,61.0,0,0,235509,12.35,"",Q,4259 Interstate 35 N
11483,2,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,SC/AH 29037,26.0,"",S,117 Poplar High Street Tower Hamlets London E14 0AE United Kingdom
3886,3,"Kink, Miss. Maria",female,22.0,2,0,315152,8.6625,"",S,5200 Fashion Square Blvd
19484,1,"Chisholm, Mr. Roderick Robert Crispin",male,"",0,0,112051,0.0,"",S,1 Shortlands Hammersmith and Fulham London W6 8DR United Kingdom
6239,3,"Shine, Miss. Ellen Natalia",female,"",0,0,330968,7.7792,"",Q,Richmond Way Hammersmith and Fulham London W14 0AX United Kingdom
3698,3,"Sage, Miss. Ada",female,"",8,2,CA. 2343,69.55,"",S,19 25 Granville Place Marble Arch Westminster Borough London W1H 6PA United Kingdom
14078,1,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",female,76.0,1,0,19877,78.85,C46,S,86 Rue Saint Denis 1st arr 75001 Paris France
12725,2,"Hocking, Miss. Ellen Nellie",female,20.0,2,1,29105,23.0,"",S,Via Lentasio 3 Milan City Center 20122 Milan Italy
6346,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,113503,211.5,C80,C,210 Ludlow St
15303,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,21228,82.2667,B45,S,82240 Fish Hatchery Ln
16968,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,0,1,112378,59.4,"",C,50 Lancaster Gate Westminster Borough London W2 3NA United Kingdom
11567,2,"Quick, Miss. Winifred Vera",female,8.0,1,1,26360,26.0,"",S,22 Rue Danielle Casanova 1st arr 75002 Paris France
1222,2,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White)",female,48.0,0,2,C.A. 33112,36.75,"",S,9 11 Sydney Street Kensington and Chelsea London SW3 6PU United Kingdom
18130,3,"Reynolds, Mr. Harold J",male,21.0,0,0,342684,8.05,"",S,41 Buckingham Palace Road Westminster Borough London SW1W 0PS United Kingdom
3825,3,"Hagardon, Miss. Kate",female,17.0,0,0,AQ/3. 30631,7.7333,"",Q,Petersplatz 9 01 Innere Stadt 1010 Vienna Austria
14209,3,"McNeill, Miss. Bridget",female,"",0,0,370368,7.75,"",Q,10 Monmouth Street Camden London WC2H 9HB United Kingdom
14273,3,"Daly, Miss. Margaret Marcella Maggie",female,30.0,0,0,382650,6.95,"",Q,Rambla Catalunya 26 Eixample 08007 Barcelona Spain
17948,3,"Hee, Mr. Ling",male,"",0,0,1601,56.4958,"",S,Pas de Sota Muralla 9 Ciutat Vella 08003 Barcelona Spain
12775,3,"Foley, Mr. William",male,"",0,0,365235,7.75,"",Q,Soguksu Milli Parki
19588,2,"Giles, Mr. Edgar",male,21.0,1,0,28133,11.5,"",S,40 Rue Rene Boulanger 10th arr 75010 Paris France
12777,3,"Thomas, Mrs. Alexander (Thamine Thelma)",female,16.0,1,1,2625,8.5167,"",C,2100 N Ocean Blvd
16689,2,"Wells, Master. Ralph Lester",male,2.0,1,1,29103,23.0,"",S,153 Rue De Vaugirard 15th arr 75015 Paris France
16941,3,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,350403,7.5792,"",S,806 W Interstate 20
17930,3,"Olsen, Master. Artur Karl",male,9.0,0,1,C 17368,3.1708,"",S,1 Miracle Strip Pkwy Se
3672,2,"Wright, Miss. Marion",female,26.0,0,0,220844,13.5,"",S,Westeinde 26 Amsterdam City Center 1017 ZP Amsterdam Netherlands
11540,2,"Sincock, Miss. Maude",female,20.0,0,0,C.A. 33112,36.75,"",S,2 Wallenberg Place Westminster Borough London W1H 7TN United Kingdom
13070,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,13567,79.2,B41,C,225 6th St S E
8925,1,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",female,64.0,0,2,PC 17756,83.1583,E45,C,736 Idaho St
19498,3,"Oreskovic, Miss. Jelka",female,23.0,0,0,315085,8.6625,"",S,34 44 Barkston Gardens Kensington and Chelsea London SW5 0EW United Kingdom
9124,1,"Hipkins, Mr. William Edward",male,55.0,0,0,680,50.0,C39,S,173 Gloucester Place Westminster Borough London NW1 6DX United Kingdom
18110,3,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.33,0,2,347080,14.4,"",S,24 rue Cadet 9th arr 75009 Paris France
11416,2,"Hocking, Miss. Ellen Nellie",female,20.0,2,1,29105,23.0,"",S,68 W Hwy Hwy 380
18095,2,"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,S.O./P.P. 2,21.0,"",S,3 Rue Christine 6th arr 75006 Paris France
15445,3,"Asplund, Master. Filip Oscar",male,13.0,4,2,347077,31.3875,"",S,Plaza Parade Camden London NW6 5RP United Kingdom
3552,3,"Goldsmith, Mr. Nathan",male,41.0,0,0,SOTON/O.Q. 3101263,7.85,"",S,Vondelstraat 18 30 Oud West 1054 GE Amsterdam Netherlands
16867,3,"Warren, Mr. Charles William",male,"",0,0,C.A. 49867,7.55,"",S,6 Avenue Fr miet 16th arr 75016 Paris France
10433,1,"Hipkins, Mr. William Edward",male,55.0,0,0,680,50.0,C39,S,Via Privata Fratelli Gabba 7 B Milan City Center 20121 Milan Italy
6206,2,"Aldworth, Mr. Charles Augustus",male,30.0,0,0,248744,13.0,"",S,Via Angelo Carlo Fumagalli 4 Navigli 20143 Milan Italy
10441,3,"Aronsson, Mr. Ernst Axel Algot",male,24.0,0,0,349911,7.775,"",S,17 rue de Richelieu 1st arr 75001 Paris France
5233,1,"Oliva y Ocana, Dona. Fermina",female,39.0,0,0,PC 17758,108.9,C105,C,Avenida Diagonal 205 Sant Mart 08018 Barcelona Spain
17933,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,12 rue Saint Didier 16th arr 75016 Paris France
19380,2,"Wright, Miss. Marion",female,26.0,0,0,220844,13.5,"",S,64 Rue Crozatier 12th arr 75012 Paris France
1223,1,"Dulles, Mr. William Crothers",male,39.0,0,0,PC 17580,29.7,A18,C,1118 Government St
12807,3,"Dintcheff, Mr. Valtcho",male,43.0,0,0,349226,7.8958,"",S,507 25th St S W
17941,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,C.A. 2315,20.575,"",S,Taragaon Boudha
6281,3,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.0,0,2,350405,12.1833,"",S,10 West Temple Sheen London SW14 7RT United Kingdom
12699,1,"Ostby, Miss. Helene Ragnhild",female,22.0,0,1,113509,61.9792,B36,C,710 Park Pl
9143,1,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",female,48.0,1,1,13567,79.2,B41,C,6 Avenue Fremiet
13984,2,"Myles, Mr. Thomas Francis",male,62.0,0,0,240276,9.6875,"",Q,1720 E Main St
1116,1,"Candee, Mrs. Edward (Helen Churchill Hungerford)",female,53.0,0,0,PC 17606,27.4458,"",C,18 rue Bachaumont 2nd arr 75002 Paris France
1006,1,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,PC 17483,221.7792,C55 C57,S,909 Us 17
7522,3,"Khalil, Mr. Betros",male,"",1,0,2660,14.4542,"",C,Via Manzoni 31 Milan City Center 20121 Milan Italy
7501,1,"Ryerson, Master. John Borie",male,13.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,12 Upper Woburn Place Camden London WC1H 0HX United Kingdom
14115,3,"Thomas, Mr. Charles P",male,"",1,0,2621,6.4375,"",C,524 N La Brea Ave
18082,3,"Torfa, Mr. Assad",male,"",0,0,2673,7.2292,"",C,222 3rd Ave S
6198,3,"Mulvihill, Miss. Bertha E",female,24.0,0,0,382653,7.75,"",Q,2920 Clairmont Rd
10372,2,"Rogers, Mr. Reginald Harry",male,19.0,0,0,28004,10.5,"",S,11 rue de Tr vise 9th arr 75009 Paris France
14122,3,"Goodwin, Miss. Jessie Allis",female,10.0,5,2,CA 2144,46.9,"",S,12340 I 10 Service Rd
11411,3,"Shaughnessy, Mr. Patrick",male,"",0,0,370374,7.75,"",Q,Via Laietana 42 Ciutat Vella 08003 Barcelona Spain
16991,1,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",female,51.0,0,1,PC 17592,39.4,D28,S,11 Knightsbridge Westminster Borough London SW1X 7LY United Kingdom
16814,3,"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,347091,7.775,"",S,Rr 1 Hwy 11
10392,3,"Elias, Mr. Joseph",male,39.0,0,2,2675,7.2292,"",C,Noorderstraat 46 Amsterdam City Center 1017 TV Amsterdam Netherlands
6427,3,"Johansson, Mr. Nils",male,29.0,0,0,347467,7.8542,"",S,Oosterdoksstraat 4 Amsterdam City Center 1011 DK Amsterdam Netherlands
10098,2,"Corbett, Mrs. Walter H (Irene Colvin)",female,30.0,0,0,237249,13.0,"",S,417 Main St
7462,3,"Robins, Mr. Alexander A",male,50.0,1,0,A/5. 3337,14.5,"",S,Favoritenstra e 12 04 Wieden 1040 Vienna Austria
1100,1,"Rosenbaum, Miss. Edith Louise",female,33.0,0,0,PC 17613,27.7208,A11,C,17 18 Upper Woburn Place Camden London WC1H 0HT United Kingdom
8784,3,"Sap, Mr. Julius",male,25.0,0,0,345768,9.5,"",S,Piazza Antinori 1
15370,3,"Doyle, Miss. Elizabeth",female,24.0,0,0,368702,7.75,"",Q,42 Rue Des Petites Ecuries 10th arr 75010 Paris France
2523,2,"Nesson, Mr. Israel",male,26.0,0,0,244368,13.0,F2,S,Via Luigi Galvani 12 Central Station 20124 Milan Italy
7437,3,"Kelly, Mr. James",male,34.5,0,0,330911,7.8292,"",Q,625 Commercial Loop
7461,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Avda Alcalde Pere Molaskm 2
2216,2,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",female,24.0,1,0,SC/PARIS 2167,27.7208,"",C,323 Reservation Rd
6146,3,"Ilmakangas, Miss. Ida Livija",female,27.0,1,0,STON/O2. 3101270,7.925,"",S,32161 Kit Carson Rd
4822,3,"Wirz, Mr. Albert",male,27.0,0,0,315154,8.6625,"",S,400 E International Speedway Blvd
14210,3,"Everett, Mr. Thomas James",male,40.5,0,0,C.A. 6212,15.1,"",S,Avenida Roma 22 30 Eixample 08015 Barcelona Spain
10346,3,"Daly, Miss. Margaret Marcella Maggie",female,30.0,0,0,382650,6.95,"",Q,2332 Se Loop
5025,3,"McGowan, Miss. Katherine",female,35.0,0,0,9232,7.75,"",Q,33 Deadwood St
9048,2,"Phillips, Mr. Escott Robert",male,43.0,0,1,S.O./P.P. 2,21.0,"",S,35 St James s Place Westminster Borough London SW1A 1NY United Kingdom
4876,3,"Abelseth, Mr. Olaus Jorgensen",male,25.0,0,0,348122,7.65,F G63,S,431 E White Mountain Blvd
2202,3,"Wilkes, Mrs. James (Ellen Needs)",female,47.0,1,0,363272,7.0,"",S,Halkin Street Westminster Borough London SW1X 7DJ United Kingdom
16972,1,"Ismay, Mr. Joseph Bruce",male,49.0,0,0,112058,0.0,B52 B54 B56,S,9941 W Charleston Blvd
11368,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22.0,1,1,3101298,12.2875,"",S,2055 E 5th St
19254,3,"Roth, Miss. Sarah A",female,"",0,0,342712,8.05,"",S,Campo Barozzi
14223,2,"Christy, Mrs. (Alice Frances)",female,45.0,0,2,237789,30.0,"",S,510 7th Ave E
6140,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,21228,82.2667,B45,S,78 82 Westbourne Terrace Westminster Borough London W2 6QA United Kingdom
20559,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,C.A. 2315,20.575,"",S,350 Oxford Street Westminster Borough London W1C 1BY United Kingdom
6395,3,"Warren, Mr. Charles William",male,"",0,0,C.A. 49867,7.55,"",S,228 Rue De Rivoli 1st arr 75001 Paris France
2580,3,"Asplund, Master. Carl Edgar",male,5.0,4,2,347077,31.3875,"",S,34560 Bob Hope Dr
5187,1,"Gibson, Mrs. Leonard (Pauline C Boeson)",female,45.0,0,1,112378,59.4,"",C,Avinguda Paral lel 76 78 Ciutat Vella 08001 Barcelona Spain
11522,1,"Borebank, Mr. John James",male,42.0,0,0,110489,26.55,D22,S,304 Us Highway 22
15544,3,"Salander, Mr. Karl Johan",male,24.0,0,0,7266,9.325,"",S,28622 Highway 11
19503,3,"Dennis, Mr. William",male,36.0,0,0,A/5 21175,7.25,"",S,420 S Kirkwood Rd
7791,3,"Dean, Miss. Elizabeth Gladys Millvina",female,0.17,1,2,C.A. 2315,20.575,"",S,28 av Corentin Cariou 19th arr 75019 Paris France
970,2,"Aldworth, Mr. Charles Augustus",male,30.0,0,0,248744,13.0,"",S,162 Henry Martin Trl
7510,1,"Ovies y Rodriguez, Mr. Servando",male,28.5,0,0,PC 17562,27.7208,D43,C,2131 Kalakaua Ave
20652,3,"Cribb, Miss. Laura Alice",female,17.0,0,1,371362,16.1,"",S,2021 Park Pl
15293,2,"Myles, Mr. Thomas Francis",male,62.0,0,0,240276,9.6875,"",Q,29 31 rue des Ecoles 5th arr 75005 Paris France
20783,3,"Mahon, Mr. John",male,"",0,0,AQ/4 3130,7.75,"",Q,50 Capital Ave S W
5052,3,"Linehan, Mr. Michael",male,"",0,0,330971,7.8792,"",Q,Via Gerolamo Cardano 1 Central Station 20124 Milan Italy
17998,2,"Wells, Master. Ralph Lester",male,2.0,1,1,29103,23.0,"",S,Matrosengasse 6 8 06 Mariahilf 1060 Vienna Austria
18210,2,"Malachard, Mr. Noel",male,"",0,0,237735,15.0458,D,C,""
6459,1,"Dulles, Mr. William Crothers",male,39.0,0,0,PC 17580,29.7,A18,C,110 E Cedar St
3855,3,"Abelseth, Miss. Karen Marie",female,16.0,0,0,348125,7.65,"",S,22 28 Broadway Westminster Borough London SW1H 0BH United Kingdom
19521,3,"Pokrnic, Mr. Tome",male,24.0,0,0,315092,8.6625,"",S,39 40 Bedford Place Bloomsbury Camden London WC1B 5JT United Kingdom
3518,3,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",female,18.0,0,0,2657,7.2292,"",C,109 113 Queen s Gate Kensington and Chelsea London SW7 5LR United Kingdom
6235,3,"Ryan, Mr. Edward",male,"",0,0,383162,7.75,"",Q,123 boulevard S bastopol 2nd arr 75002 Paris France
15601,3,"Cacic, Mr. Jego Grga",male,18.0,0,0,315091,8.6625,"",S,Wiedner Hauptstra e 12 04 Wieden 1040 Vienna Austria
10148,3,"Guest, Mr. Robert",male,"",0,0,376563,8.05,"",S,19 21 Penywern Road Kensington and Chelsea London SW5 9TT United Kingdom
15703,3,"Henriksson, Miss. Jenny Lovisa",female,28.0,0,0,347086,7.775,"",S,Silvio Pellico 4 Milan City Center 20121 Milan Italy
4881,3,"Bjorklund, Mr. Ernst Herbert",male,18.0,0,0,347090,7.75,"",S,Via Felice Casati 18 Central Station 20124 Milan Italy
8850,3,"Thomas, Mrs. Alexander (Thamine Thelma)",female,16.0,1,1,2625,8.5167,"",C,431 E White Mountain Blvd
901,3,"Davies, Mr. John Samuel",male,21.0,2,0,A/4 48871,24.15,"",S,1902 West St S
18026,3,"Sandstrom, Miss. Beatrice Irene",female,1.0,1,1,PP 9549,16.7,G6,S,4430 Highway 12 E
15356,2,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,"",0,0,F.C.C. 13534,21.0,"",S,1 3 Queens Garden Westminster Borough London W2 3BA United Kingdom
19552,3,"Cor, Mr. Ivan",male,27.0,0,0,349229,7.8958,"",S,2 8 Great Suffolk Street Southwark London SE1 0UG United Kingdom
6323,3,"Karlsson, Mr. Julius Konrad Eugen",male,33.0,0,0,347465,7.8542,"",S,32161 Kit Carson Rd
13088,3,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,SOTON/O.Q. 3101262,7.25,"",S,Bloomsbury Way Camden London WC1A 2SD United Kingdom
12846,3,"Torfa, Mr. Assad",male,"",0,0,2673,7.2292,"",C,755 Cadillac Ln
11509,3,"Vander Planke, Mr. Julius",male,31.0,3,0,345763,18.0,"",S,306 S Alister St
